argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',2.8,29.646,34.733,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',2.8,29.646,34.733,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',2.8,29.646,34.733,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',2.8,29.646,34.733,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',3.8,29.633,34.742,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',3.8,29.633,34.742,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',3.8,29.633,34.742,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',3.8,29.633,34.742,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',3.8,29.633,34.742,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',3.8,29.633,34.742,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',3.8,29.633,34.742,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',4.9,29.625,34.748,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',4.9,29.625,34.748,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',4.9,29.625,34.748,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',4.9,29.625,34.748,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',4.9,29.625,34.748,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',4.9,29.625,34.748,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',4.9,29.625,34.748,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',6.1,29.572,34.746,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',6.1,29.572,34.746,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',6.1,29.572,34.746,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',6.1,29.572,34.746,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
3902629,27.0,b'20250913152445',b'20250913152445',1.0,b'A',6.1,29.572,34.746,b'R',-1.7,74.53332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
